session_id,source_turn_id,add_variant,focus,user_task_overlap,direct_assistant_overlap,assistant_background_overlap,audit_method
S005,S005-Q029,Old,MIXED,0.174496644295302,0.9395973154362416,0.9798657718120806,"summary token coverage against User, Assistant direct-answer window, and Assistant background"
S005,S005-Q029,A1,MIXED,0.21505376344086022,0.9032258064516129,0.989247311827957,"summary token coverage against User, Assistant direct-answer window, and Assistant background"
S005,S005-Q029,A2,MIXED,0.2153846153846154,0.9846153846153847,0.9846153846153847,"summary token coverage against User, Assistant direct-answer window, and Assistant background"
S005,S005-Q029,A3,MIXED,0.1797752808988764,0.9213483146067416,0.9775280898876404,"summary token coverage against User, Assistant direct-answer window, and Assistant background"
S005,S005-Q030,Old,MIXED,0.2916666666666667,0.96875,0.9895833333333334,"summary token coverage against User, Assistant direct-answer window, and Assistant background"
S005,S005-Q030,A1,MIXED,0.5087719298245614,0.9649122807017544,1.0,"summary token coverage against User, Assistant direct-answer window, and Assistant background"
S005,S005-Q030,A2,MIXED,0.336734693877551,0.9693877551020408,1.0,"summary token coverage against User, Assistant direct-answer window, and Assistant background"
S005,S005-Q030,A3,MIXED,0.28703703703703703,0.9444444444444444,1.0,"summary token coverage against User, Assistant direct-answer window, and Assistant background"
S005,S005-Q031,Old,MIXED,0.2066115702479339,0.9504132231404959,0.9834710743801653,"summary token coverage against User, Assistant direct-answer window, and Assistant background"
S005,S005-Q031,A1,MIXED,0.23595505617977527,0.9438202247191011,1.0,"summary token coverage against User, Assistant direct-answer window, and Assistant background"
S005,S005-Q031,A2,MIXED,0.2358490566037736,0.9528301886792453,0.9905660377358491,"summary token coverage against User, Assistant direct-answer window, and Assistant background"
S005,S005-Q031,A3,MIXED,0.27472527472527475,0.945054945054945,0.967032967032967,"summary token coverage against User, Assistant direct-answer window, and Assistant background"
S005,S005-Q032,Old,MIXED,0.20588235294117646,0.9558823529411765,0.9779411764705882,"summary token coverage against User, Assistant direct-answer window, and Assistant background"
S005,S005-Q032,A1,MIXED,0.390625,1.0,0.984375,"summary token coverage against User, Assistant direct-answer window, and Assistant background"
S005,S005-Q032,A2,MIXED,0.15942028985507245,0.9710144927536232,1.0,"summary token coverage against User, Assistant direct-answer window, and Assistant background"
S005,S005-Q032,A3,MIXED,0.26136363636363635,0.9431818181818182,0.9772727272727273,"summary token coverage against User, Assistant direct-answer window, and Assistant background"
S005,S005-Q033,Old,MIXED,0.3522727272727273,0.9090909090909091,0.9772727272727273,"summary token coverage against User, Assistant direct-answer window, and Assistant background"
S005,S005-Q033,A1,MIXED,0.38461538461538464,0.9230769230769231,0.9743589743589743,"summary token coverage against User, Assistant direct-answer window, and Assistant background"
S005,S005-Q033,A2,MIXED,0.417910447761194,0.9701492537313433,1.0,"summary token coverage against User, Assistant direct-answer window, and Assistant background"
S005,S005-Q033,A3,MIXED,0.36363636363636365,0.8441558441558441,0.974025974025974,"summary token coverage against User, Assistant direct-answer window, and Assistant background"
S005,S005-Q034,Old,MIXED,0.192,0.928,0.984,"summary token coverage against User, Assistant direct-answer window, and Assistant background"
S005,S005-Q034,A1,MIXED,0.3176470588235294,0.9411764705882353,0.9882352941176471,"summary token coverage against User, Assistant direct-answer window, and Assistant background"
S005,S005-Q034,A2,MIXED,0.2689075630252101,0.957983193277311,1.0,"summary token coverage against User, Assistant direct-answer window, and Assistant background"
S005,S005-Q034,A3,MIXED,0.2641509433962264,0.9528301886792453,0.9905660377358491,"summary token coverage against User, Assistant direct-answer window, and Assistant background"
S005,S005-Q035,Old,MIXED,0.16161616161616163,0.9595959595959596,0.9696969696969697,"summary token coverage against User, Assistant direct-answer window, and Assistant background"
S005,S005-Q035,A1,MIXED,0.21428571428571427,0.9857142857142858,0.9857142857142858,"summary token coverage against User, Assistant direct-answer window, and Assistant background"
S005,S005-Q035,A2,MIXED,0.22093023255813954,0.9651162790697675,0.9767441860465116,"summary token coverage against User, Assistant direct-answer window, and Assistant background"
S005,S005-Q035,A3,MIXED,0.19801980198019803,0.9603960396039604,0.9900990099009901,"summary token coverage against User, Assistant direct-answer window, and Assistant background"
S005,S005-Q036,Old,MIXED,0.23809523809523808,0.9319727891156463,0.9931972789115646,"summary token coverage against User, Assistant direct-answer window, and Assistant background"
S005,S005-Q036,A1,MIXED,0.2708333333333333,0.90625,1.0,"summary token coverage against User, Assistant direct-answer window, and Assistant background"
S005,S005-Q036,A2,MIXED,0.3108108108108108,0.9594594594594594,1.0,"summary token coverage against User, Assistant direct-answer window, and Assistant background"
S005,S005-Q036,A3,MIXED,0.3780487804878049,0.975609756097561,1.0,"summary token coverage against User, Assistant direct-answer window, and Assistant background"
S005,S005-Q037,Old,MIXED,0.3082706766917293,0.9699248120300752,0.9924812030075187,"summary token coverage against User, Assistant direct-answer window, and Assistant background"
S005,S005-Q037,A1,MIXED,0.2962962962962963,0.9753086419753086,0.9876543209876543,"summary token coverage against User, Assistant direct-answer window, and Assistant background"
S005,S005-Q037,A2,MIXED,0.2967032967032967,0.978021978021978,1.0,"summary token coverage against User, Assistant direct-answer window, and Assistant background"
S005,S005-Q037,A3,MIXED,0.28448275862068967,0.9396551724137931,0.9913793103448276,"summary token coverage against User, Assistant direct-answer window, and Assistant background"
S005,S005-Q038,Old,MIXED,0.20382165605095542,0.9554140127388535,0.9681528662420382,"summary token coverage against User, Assistant direct-answer window, and Assistant background"
S005,S005-Q038,A1,MIXED,0.21666666666666667,0.9666666666666667,1.0,"summary token coverage against User, Assistant direct-answer window, and Assistant background"
S005,S005-Q038,A2,MIXED,0.2777777777777778,0.9537037037037037,0.9722222222222222,"summary token coverage against User, Assistant direct-answer window, and Assistant background"
S005,S005-Q038,A3,MIXED,0.30526315789473685,0.9368421052631579,0.968421052631579,"summary token coverage against User, Assistant direct-answer window, and Assistant background"
S005,S005-Q039,Old,MIXED,0.184,0.936,0.984,"summary token coverage against User, Assistant direct-answer window, and Assistant background"
S005,S005-Q039,A1,MIXED,0.2840909090909091,1.0,1.0,"summary token coverage against User, Assistant direct-answer window, and Assistant background"
S005,S005-Q039,A2,MIXED,0.3125,1.0,1.0,"summary token coverage against User, Assistant direct-answer window, and Assistant background"
S005,S005-Q039,A3,MIXED,0.2616822429906542,0.9439252336448598,0.9906542056074766,"summary token coverage against User, Assistant direct-answer window, and Assistant background"
S005,S005-Q040,Old,MIXED,0.189873417721519,0.9556962025316456,0.9810126582278481,"summary token coverage against User, Assistant direct-answer window, and Assistant background"
S005,S005-Q040,A1,MIXED,0.35064935064935066,0.987012987012987,1.0,"summary token coverage against User, Assistant direct-answer window, and Assistant background"
S005,S005-Q040,A2,MIXED,0.44642857142857145,1.0,1.0,"summary token coverage against User, Assistant direct-answer window, and Assistant background"
S005,S005-Q040,A3,MIXED,0.24390243902439024,0.967479674796748,0.991869918699187,"summary token coverage against User, Assistant direct-answer window, and Assistant background"
S005,S005-Q041,Old,MIXED,0.26881720430107525,0.9354838709677419,0.967741935483871,"summary token coverage against User, Assistant direct-answer window, and Assistant background"
S005,S005-Q041,A1,MIXED,0.2702702702702703,0.9594594594594594,1.0,"summary token coverage against User, Assistant direct-answer window, and Assistant background"
S005,S005-Q041,A2,MIXED,0.24719101123595505,0.9438202247191011,1.0,"summary token coverage against User, Assistant direct-answer window, and Assistant background"
S005,S005-Q041,A3,MIXED,0.2708333333333333,0.96875,0.9895833333333334,"summary token coverage against User, Assistant direct-answer window, and Assistant background"
S005,S005-Q042,Old,MIXED,0.24705882352941178,0.9529411764705882,0.9647058823529412,"summary token coverage against User, Assistant direct-answer window, and Assistant background"
S005,S005-Q042,A1,MIXED,0.3333333333333333,0.9861111111111112,0.9722222222222222,"summary token coverage against User, Assistant direct-answer window, and Assistant background"
S005,S005-Q042,A2,MIXED,0.22972972972972974,1.0,1.0,"summary token coverage against User, Assistant direct-answer window, and Assistant background"
S005,S005-Q042,A3,MIXED,0.27848101265822783,0.9493670886075949,0.9746835443037974,"summary token coverage against User, Assistant direct-answer window, and Assistant background"
S005,S005-Q043,Old,MIXED,0.26865671641791045,0.9626865671641791,0.9850746268656716,"summary token coverage against User, Assistant direct-answer window, and Assistant background"
S005,S005-Q043,A1,MIXED,0.43243243243243246,0.9864864864864865,1.0,"summary token coverage against User, Assistant direct-answer window, and Assistant background"
S005,S005-Q043,A2,MIXED,0.36619718309859156,1.0,1.0,"summary token coverage against User, Assistant direct-answer window, and Assistant background"
S005,S005-Q043,A3,MIXED,0.3373493975903614,0.963855421686747,1.0,"summary token coverage against User, Assistant direct-answer window, and Assistant background"
S005,S005-Q044,Old,MIXED,0.17218543046357615,0.9139072847682119,0.9536423841059603,"summary token coverage against User, Assistant direct-answer window, and Assistant background"
S005,S005-Q044,A1,MIXED,0.27848101265822783,0.9240506329113924,0.9746835443037974,"summary token coverage against User, Assistant direct-answer window, and Assistant background"
S005,S005-Q044,A2,MIXED,0.28,0.97,0.98,"summary token coverage against User, Assistant direct-answer window, and Assistant background"
S005,S005-Q044,A3,MIXED,0.30952380952380953,0.9642857142857143,0.9642857142857143,"summary token coverage against User, Assistant direct-answer window, and Assistant background"
S005,S005-Q045,Old,MIXED,0.2781954887218045,0.9624060150375939,0.9924812030075187,"summary token coverage against User, Assistant direct-answer window, and Assistant background"
S005,S005-Q045,A1,MIXED,0.3300970873786408,0.9902912621359223,0.9902912621359223,"summary token coverage against User, Assistant direct-answer window, and Assistant background"
S005,S005-Q045,A2,MIXED,0.3037974683544304,0.9873417721518988,1.0,"summary token coverage against User, Assistant direct-answer window, and Assistant background"
S005,S005-Q045,A3,MIXED,0.3804347826086957,0.967391304347826,1.0,"summary token coverage against User, Assistant direct-answer window, and Assistant background"
S005,S005-Q046,Old,MIXED,0.16312056737588654,0.9432624113475178,0.9858156028368794,"summary token coverage against User, Assistant direct-answer window, and Assistant background"
